model_id,id,Sn,Br,Cl,Cs,Bg,prediction,shap_base_value,shap_term__Sn,shap_term__Br,shap_term__Cl,shap_term__Cs,shap_term__Sn^2,shap_term__Br^2,shap_term__Cl^2,shap_term__Sn*Br,shap_term__Sn*Cl,shap_term__Cs*Br,shap_term__Cs*Cl,shap_reconstruction_error
m4_full_s3,405,0.0,0.1,0.0,0.05,1.55,1.5997146673153617,1.6512277992277937,0.1515777687699602,-0.042414317328692656,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.031119508436045575,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0017914269382472254,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,406,0.0,0.27,0.0,0.15,1.72,1.6960181493343063,1.6512277992277937,0.1515777687699602,0.026440043146276026,-0.0396239645662496,0.00292037341967852,-0.09117311925898199,-0.0103401837308686,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.0008094620553889871,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,407,0.0,0.16,0.0,0.05,1.582,1.6289499496812678,1.6512277992277937,0.1515777687699602,-0.01811277833752724,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.025965971625222673,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.001571633502165292,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,408,0.75,0.167,0.0,0.2,1.28,1.3059601763337205,1.6512277992277937,-0.655880933645089,-0.01527759878855794,-0.0396239645662496,0.0075557163358962055,0.40155761390805017,-0.025209789204711543,-0.0009956828623808517,-0.02003833300542395,0.00042770367681941815,-0.0002892842566617449,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,409,0.0,0.095,0.0,0.0,1.61,1.5930984224926734,1.6512277992277937,0.1515777687699602,-0.04443944557795644,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03144160448672201,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,410,0.9,0.0,0.0,1.0,1.22,1.384928203756452,1.6512277992277937,-0.8173726741280989,-0.08291688231396835,-0.0396239645662496,0.08172120299537915,0.6183591365015444,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,411,0.75,0.167,0.0,0.1,1.29,1.2979130072954743,1.6512277992277937,-0.655880933645089,-0.01527759878855794,-0.0396239645662496,-0.0017149694965391633,0.40155761390805017,-0.025209789204711543,-0.0009956828623808517,-0.02003833300542395,0.00042770367681941815,0.0009342325375276848,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,412,0.0,0.17,0.0,0.0,1.65,1.630041150341573,1.6512277992277937,0.1515777687699602,-0.014062521838999668,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.02487580037677936,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,413,0.0,0.15,0.0,0.0,1.66,1.6198263658323853,1.6512277992277937,0.1515777687699602,-0.022163034836054814,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.02699007188891184,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,414,0.0,0.0,0.0,0.88,1.51,1.6332215678950623,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,0.07059637999645671,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,415,0.0,0.5,0.0,0.0,1.833,1.8367410884386843,1.6512277992277937,0.1515777687699602,0.11959594261241009,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.04816567326892222,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,416,0.0,0.067,0.0,0.1,1.59,1.5890390281877582,1.6512277992277937,0.1515777687699602,-0.05578016377383363,-0.0396239645662496,-0.0017149694965391633,-0.09117311925898199,-0.0329400944209459,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.001666877324467463,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,417,1.0,0.0,0.0,0.15,1.35,1.36489970595072,1.6512277992277937,-0.9250338344501055,-0.08291688231396835,-0.0396239645662496,0.00292037341967852,0.7847926285935196,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,418,0.0,0.81,0.19,0.0,2.36,2.3958692748524135,1.6512277992277937,0.1515777687699602,0.24515389406676477,0.257752167247864,-0.010985655328974532,-0.09117311925898199,0.18232280781220317,0.0010412857395991815,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,419,1.0,0.0,0.0,0.25,1.29,1.3741703917831554,1.6512277992277937,-0.9250338344501055,-0.08291688231396835,-0.0396239645662496,0.01219105925211389,0.7847926285935196,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,420,1.0,0.167,0.0,0.0,1.53,1.3959818597847358,1.6512277992277937,-0.9250338344501055,-0.01527759878855794,-0.0396239645662496,-0.010985655328974532,0.7847926285935196,-0.025209789204711543,-0.0009956828623808517,-0.02800442535836958,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,421,0.0,0.15,0.0,0.05,1.6,1.623912225158398,1.6512277992277937,0.1515777687699602,-0.022163034836054814,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.02699007188891184,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0016082657415122808,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,422,0.0,0.167,0.0,0.1,1.63,1.6365392536023284,1.6512277992277937,0.1515777687699602,-0.01527759878855794,-0.0396239645662496,-0.0017149694965391633,-0.09117311925898199,-0.025209789204711543,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0009342325375276848,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,423,0.0,0.72,0.0,0.0,2.01,2.0145139929463465,1.6512277992277937,0.1515777687699602,0.2087015855800166,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.13683293480897785,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,424,0.0,0.333,0.0,1.0,1.916,1.7914555880318674,1.6512277992277937,0.1515777687699602,0.05195665908699971,-0.0396239645662496,0.08172120299537915,-0.09117311925898199,0.0022096694682564927,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.022239322073377497,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,425,0.0,0.75,0.25,0.0,2.39,2.4360444062365643,1.6512277992277937,0.1515777687699602,0.22085235507559933,0.3516604193996893,-0.010985655328974532,-0.09117311925898199,0.1514015869472657,0.0025309248280277925,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,426,0.4,0.0,0.0,0.17,1.275,1.276909576853145,1.6512277992277937,-0.27906687251806606,-0.08291688231396835,-0.0396239645662496,0.004774510586165595,0.0489814003974183,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,427,0.0,0.17,0.0,0.08,1.62,1.6364613020972834,1.6512277992277937,0.1515777687699602,-0.014062521838999668,-0.0396239645662496,-0.0035691066630262375,-0.09117311925898199,-0.02487580037677936,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0011613524214790162,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,428,0.0,0.0,0.0,0.15,1.554,1.565545561318284,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,0.00292037341967852,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,429,0.0,0.13,0.0,0.05,1.59,1.614034989066921,1.6512277992277937,0.1515777687699602,-0.030263547833109947,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.028840059462027754,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0016815302202062587,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,430,0.0,0.29,0.0,0.15,1.72,1.7075988440415113,1.6512277992277937,0.1515777687699602,0.034540556143331146,-0.0396239645662496,0.00292037341967852,-0.09117311925898199,-0.006640208584636774,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.0010292554914709201,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,431,0.0,0.333,0.0,0.0,1.751,1.7231458011126082,1.6512277992277937,0.1515777687699602,0.05195665908699971,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.0022096694682564927,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,432,0.25,0.2,0.0,0.0,1.48,1.4219135875639661,1.6512277992277937,-0.1175751320350562,-0.0019117523434169605,-0.0396239645662496,-0.010985655328974532,-0.036425260018200636,-0.0212088607229246,-0.0009956828623808517,-0.005680286309396199,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,433,0.25,0.133,0.0,0.05,1.36,1.3947504316240271,1.6512277992277937,-0.1175751320350562,-0.029048470883551676,-0.0396239645662496,-0.006350312412756848,-0.036425260018200636,-0.02857940942717267,-0.0009956828623808517,-0.0024843091378551384,0.00042770367681941815,0.001670540548402162,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,434,0.0,0.333,0.0,0.05,1.61,1.7265612904585712,1.6512277992277937,0.1515777687699602,0.05195665908699971,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,0.0022096694682564927,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0009378957614623837,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,435,0.0,0.0,0.0,0.0,1.53,1.551639532569631,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,436,0.0,0.18,0.0,0.0,1.62,1.635247649073298,1.6512277992277937,0.1515777687699602,-0.010012265340472106,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.02371955814358192,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,437,0.0,0.05,0.0,0.0,1.57,1.5727167023716955,1.6512277992277937,0.1515777687699602,-0.06266559982133049,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03359717036432582,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,438,1.0,0.0,0.0,0.0,1.354,1.350993677202067,1.6512277992277937,-0.9250338344501055,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.7847926285935196,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,439,0.0,0.27,0.0,0.17,1.7,1.697476658315846,1.6512277992277937,0.1515777687699602,0.026440043146276026,-0.0396239645662496,0.004774510586165595,-0.09117311925898199,-0.0103401837308686,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.0012050902403364673,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,440,0.0,0.167,0.0,0.0,1.638,1.6284920845640827,1.6512277992277937,0.1515777687699602,-0.01527759878855794,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.025209789204711543,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,441,0.0,0.1,0.0,0.0,1.59,1.5954456467926137,1.6512277992277937,0.1515777687699602,-0.042414317328692656,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.031119508436045575,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,442,0.0,0.267,0.0,0.17,1.72,1.6957667444682272,1.6512277992277937,0.1515777687699602,0.025224966196717755,-0.0396239645662496,0.004774510586165595,-0.09117311925898199,-0.010872385513063196,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.001167725356202539,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,443,0.0,0.173,0.0,0.0,1.64,1.6315961625076913,1.6512277992277937,0.1515777687699602,-0.012847444889441407,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.024535865160219314,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,444,0.0,1.0,0.0,0.0,2.268,2.2870201061930873,1.6512277992277937,0.1515777687699602,0.32210876753878853,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.29593186609694655,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,445,0.0,0.833,0.0,0.0,2.161,2.1182555465973043,1.6512277992277937,0.1515777687699602,0.25446948401337816,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.19480659002657408,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,446,0.125,0.0,0.0,0.0,1.33,1.4307500469773182,1.6512277992277937,0.017001318367452,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.07748615444878665,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,447,0.0,0.167,0.0,0.0,1.625,1.6284920845640827,1.6512277992277937,0.1515777687699602,-0.01527759878855794,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.025209789204711543,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,448,0.0,0.067,0.0,0.0,1.53,1.5802592143625724,1.6512277992277937,0.1515777687699602,-0.05578016377383363,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.0329400944209459,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,449,0.0,0.08,0.0,0.0,1.56,1.5861558560699842,1.6512277992277937,0.1515777687699602,-0.050514830325747793,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03230878616162009,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,450,0.0,0.2,0.0,0.0,1.68,1.6458588594910104,1.6512277992277937,0.1515777687699602,-0.0019117523434169605,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.0212088607229246,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,451,0.0,0.29,0.71,0.0,2.88,2.836571677567073,1.6512277992277937,0.1515777687699602,0.034540556143331146,1.071623685897017,-0.010985655328974532,-0.09117311925898199,-0.006640208584636774,0.027448524125379112,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,452,0.0,0.0,0.0,0.0,1.55,1.551639532569631,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,453,0.0,0.14,0.0,0.04,1.58,1.6181160733072106,1.6512277992277937,0.1515777687699602,-0.026213291334582375,-0.0396239645662496,-0.0072773809960003846,-0.09117311925898199,-0.027948101167846864,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0017474682510308388,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,454,1.0,0.167,0.0,0.2,1.42,1.4120761978612277,1.6512277992277937,-0.9250338344501055,-0.01527759878855794,-0.0396239645662496,0.0075557163358962055,0.7847926285935196,-0.025209789204711543,-0.0009956828623808517,-0.02800442535836958,0.00042770367681941815,-0.0002892842566617449,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,455,0.75,0.167,0.0,0.05,1.3,1.2938894227763515,1.6512277992277937,-0.655880933645089,-0.01527759878855794,-0.0396239645662496,-0.006350312412756848,0.40155761390805017,-0.025209789204711543,-0.0009956828623808517,-0.02003833300542395,0.00042770367681941815,0.0015459909346223996,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,456,0.0,0.095,0.0,0.0,1.63,1.5930984224926734,1.6512277992277937,0.1515777687699602,-0.04443944557795644,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03144160448672201,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,457,0.0,0.07,0.0,0.0,1.56,1.5816100671858004,1.6512277992277937,0.1515777687699602,-0.05456508682427536,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03280431854727614,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,458,0.84,0.173,0.0,0.05,1.38,1.3215977271366075,1.6512277992277937,-0.7527759779348949,-0.012847444889441407,-0.0396239645662496,-0.006350312412756848,0.5269083124257431,-0.024535865160219314,-0.0009956828623808517,-0.023867781473055533,0.00042770367681941815,0.0015240115910142066,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,459,0.0,0.067,0.0,0.0,1.56,1.5802592143625724,1.6512277992277937,0.1515777687699602,-0.05578016377383363,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.0329400944209459,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,460,1.0,0.33,0.67,1.0,2.1,2.316204452659811,1.6512277992277937,-0.9250338344501055,0.05074158213744144,1.0090181844624668,0.08172120299537915,0.7847926285935196,0.0015525935248765703,0.0243338242132102,-0.05910557634112736,-0.06601761327794659,-0.022019528637295564,-0.21500680978840173,4.440892098500626e-16
m4_full_s3,461,0.6,0.5,0.0,0.0,1.27,1.4488804135566906,1.6512277992277937,-0.4943891931620792,0.11959594261241009,-0.0396239645662496,-0.010985655328974532,0.22417454996791858,0.04816567326892222,-0.0009956828623808517,-0.05338143812344188,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,462,0.0,0.2,0.0,0.0,1.5,1.6458588594910104,1.6512277992277937,0.1515777687699602,-0.0019117523434169605,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.0212088607229246,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,463,0.0,0.095,0.0,0.4,1.61,1.627397115632044,1.6512277992277937,0.1515777687699602,-0.04443944557795644,-0.0396239645662496,0.026097088000766943,-0.09117311925898199,-0.03144160448672201,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.0006263008586540429,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,464,0.0,0.167,0.0,0.0,1.65,1.6284920845640827,1.6512277992277937,0.1515777687699602,-0.01527759878855794,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.025209789204711543,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,465,0.0,0.17,0.0,0.14,1.63,1.641276415914066,1.6512277992277937,0.1515777687699602,-0.014062521838999668,-0.0396239645662496,0.001993304836434985,-0.09117311925898199,-0.02487580037677936,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0004140547388004421,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,466,0.0,0.167,0.0,0.1,1.61,1.6365392536023284,1.6512277992277937,0.1515777687699602,-0.01527759878855794,-0.0396239645662496,-0.0017149694965391633,-0.09117311925898199,-0.025209789204711543,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0009342325375276848,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,467,0.0,0.01,0.0,0.0,1.6,1.5557228245605357,1.6512277992277937,0.1515777687699602,-0.07886662581544078,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.0343900221813755,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,468,0.0,0.467,0.0,0.0,1.791,1.8128332860210965,1.6512277992277937,0.1515777687699602,0.10623009616726915,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.03762371729647545,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,469,0.0,0.0,0.0,0.0,1.53,1.551639532569631,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,470,0.6,0.0,0.0,0.0,1.249,1.2210202398644923,1.6512277992277937,-0.4943891931620792,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.22417454996791858,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,471,0.0,0.17,0.0,0.0,1.62,1.630041150341573,1.6512277992277937,0.1515777687699602,-0.014062521838999668,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.02487580037677936,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,472,0.0,0.095,0.0,0.0664,1.63,1.5987920055538092,1.6512277992277937,0.1515777687699602,-0.04443944557795644,-0.0396239645662496,-0.004829919936237447,-0.09117311925898199,-0.03144160448672201,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0016955970001155023,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,473,0.0,0.25,0.0,0.17,1.715,1.686189553339135,1.6512277992277937,0.1515777687699602,0.018339530149220882,-0.0396239645662496,0.004774510586165595,-0.09117311925898199,-0.013775874938083873,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.0009559910127769428,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,474,0.0,0.0,0.0,0.1,1.62,1.5609102184020665,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,-0.0017149694965391633,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,475,0.25,0.0,0.0,0.0,1.393,1.337234491005396,1.6512277992277937,-0.1175751320350562,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.036425260018200636,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,476,0.3,0.0,0.0,0.0,1.278,1.3074929689103365,1.6512277992277937,-0.1714057121960595,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.012336201952256843,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,477,0.0,0.17,0.0,0.05,1.59,1.634053745188892,1.6512277992277937,0.1515777687699602,-0.014062521838999668,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.02487580037677936,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.001535001262818303,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,478,0.0,0.0,0.0,0.4,1.64,1.5887222758993724,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,0.026097088000766943,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,479,0.5,0.167,0.0,0.2,1.31,1.3093398732877757,1.6512277992277937,-0.3867280328400726,-0.01527759878855794,-0.0396239645662496,0.0075557163358962055,0.12781831770414342,-0.025209789204711543,-0.0009956828623808517,-0.01207224065247832,0.00042770367681941815,-0.0002892842566617449,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,480,0.0,0.05,0.0,0.05,1.55,1.5771688840911784,1.6512277992277937,0.1515777687699602,-0.06266559982133049,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.03359717036432582,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0019745881349821698,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,481,0.0,0.58,0.0,0.0,1.924,1.8976858058406934,1.6512277992277937,0.1515777687699602,0.15199799460063063,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.07670833868271061,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,482,0.0,0.17,0.0,0.05,1.63,1.634053745188892,1.6512277992277937,0.1515777687699602,-0.014062521838999668,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.02487580037677936,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.001535001262818303,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,483,1.0,0.0,0.0,0.0,1.38,1.350993677202067,1.6512277992277937,-0.9250338344501055,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.7847926285935196,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,484,0.0,0.167,0.0,0.0,1.622,1.6284920845640827,1.6512277992277937,0.1515777687699602,-0.01527759878855794,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.025209789204711543,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,485,0.0,0.0,0.0,0.0,1.54,1.551639532569631,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,486,0.625,0.0,0.0,0.0,1.2,1.2209314008119734,1.6512277992277937,-0.5213044832425808,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.25100100099590145,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
