model_id,variable,grid_value,held_Sn,held_Br,held_Cl,held_Cs,pdp_prediction_at_means,sensitivity_derivative,method_note
m4_pruned,Br,0.13,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5186678074798114,0.4435370516574235,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.14,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.523140057100816,0.4509128725434956,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.15,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5276860649306814,0.4582886934295677,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.16,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5323058309694073,0.46566451431563977,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.17,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5369993552169943,0.47304033520171185,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.18,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5417666376734416,0.48041615608778393,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.19,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.54660767833875,0.48779197697385596,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.2,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5515224772129188,0.4951677978599281,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.21,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5565110342959485,0.5025436187460002,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.22,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5615733495878388,0.5099194396320723,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.23,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.56670942308859,0.5172952605181443,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.24,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5719192547982017,0.5246710814042164,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.25,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.577202844716674,0.5320469022902885,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.26,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5825601928440074,0.5394227231763605,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
