model_id,id,Sn,Br,Cl,Cs,Bg,prediction,shap_base_value,shap_term__Sn,shap_term__Br,shap_term__Cl,shap_term__Cs,shap_term__Sn^2,shap_term__Br^2,shap_term__Cl^2,shap_term__Sn*Br,shap_term__Sn*Cl,shap_term__Cs*Sn,shap_reconstruction_error
raw_structure_s7,170,0.0,0.62,0.38,0.0,2.64,2.506505647799507,1.6512277992277997,0.15375879898742173,0.16376132867491913,0.5422975407878758,-0.01121574546895648,-0.09664328346012875,0.09112862936175331,0.003320519428161594,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,171,0.25,0.167,0.0,0.2,1.38,1.414759241170977,1.6512277992277997,-0.11926690331438979,-0.014874521074677466,-0.03870813031303247,0.007713967780833221,-0.03861068654510313,-0.024818497587632368,-0.00046226170926381077,-0.0031940063577516045,0.0008070555031906389,-0.005054574438995793,4.440892098500626e-16
raw_structure_s7,172,0.0,0.0,0.0,0.0,1.55,1.5522092361260873,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,173,0.0,0.14,0.0,0.08,1.61,1.6213631248245477,1.6512277992277997,0.15375879898742173,-0.025521690927302425,-0.03870813031303247,-0.0036438601690405997,-0.09664328346012875,-0.02751430707256679,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,174,0.0,0.033,0.0,0.0,1.601,1.5655766163053655,1.6512277992277997,0.15375879898742173,-0.06771603071363098,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.033534590505504565,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,175,0.0,0.0,0.0,0.0,1.528,1.5522092361260873,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,176,0.0,0.9,0.1,0.0,2.27,2.3237072441923208,1.6512277992277997,0.15375879898742173,0.27417642344288173,0.11418809892404866,-0.01121574546895648,-0.09664328346012875,0.22954538853512677,-0.00020029625653351956,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,177,0.25,0.3,0.0,0.0,1.53,1.473657041419702,1.6512277992277997,-0.11926690331438979,0.03757264894010475,-0.03870813031303247,-0.01121574546895648,-0.03861068654510313,-0.0046183017957681805,-0.00046226170926381077,-0.008128943810059958,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,178,0.0,0.35,0.0,0.4,1.8,1.7679278811766403,1.6512277992277997,0.15375879898742173,0.057289630148669494,-0.03870813031303247,0.02664368103062292,-0.09664328346012875,0.005951587003890266,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,179,0.0,0.095,0.0,0.133,1.65,1.6051949365462987,1.6512277992277997,0.15375879898742173,-0.0432669740150107,-0.03870813031303247,0.0013725138421536716,-0.09664328346012875,-0.030953586274301812,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,180,0.0,0.27,0.0,0.0,1.71,1.68239000829834,1.6512277992277997,0.15375879898742173,0.025742460214965915,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.010179689441126932,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,181,0.6,0.04,0.0,0.0,1.26,1.2439471974394782,1.6512277992277997,-0.5015028865369259,-0.06495565334443192,-0.03870813031303247,-0.01121574546895648,0.23762447477041884,-0.03336839933083917,-0.00046226170926381077,-0.0005595660636621822,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,182,0.0,0.0,0.0,0.0,1.412,1.5522092361260873,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,183,0.2,0.133,0.0,0.0,1.26,1.4251817029163334,1.6512277992277997,-0.0646617628540275,-0.028282068296501494,-0.03870813031303247,-0.01121574546895648,-0.05950242143451234,-0.02813581653398671,-0.00046226170926381077,-0.0009454559095569711,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,184,0.0,0.033,0.0,0.15,1.57,1.579773901242708,1.6512277992277997,0.15375879898742173,-0.06771603071363098,-0.03870813031303247,0.002981539468385795,-0.09664328346012875,-0.033534590505504565,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,185,0.0,0.0,0.0,0.0,1.63,1.5522092361260873,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,186,0.0,0.84,0.0,0.0,2.154,2.112934936954252,1.6512277992277997,0.15375879898742173,0.25051604599260396,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.19559165343714693,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,187,0.0,0.256,0.0,0.1,1.72,1.683939135996508,1.6512277992277997,0.15375879898742173,0.02022170547656778,-0.03870813031303247,-0.0017508888440616293,-0.09664328346012875,-0.0125746636294557,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,188,0.0,0.095,0.0,0.0,1.59,1.5926066772351886,1.6512277992277997,0.15375879898742173,-0.0432669740150107,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.030953586274301812,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,189,0.8,0.0,0.0,0.0,1.29,1.272780781170153,1.6512277992277997,-0.7199234483783752,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,0.49761050894973374,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,190,0.0,0.13,0.0,0.0,1.641,1.6089697294441778,1.6512277992277997,0.15375879898742173,-0.02946508716901538,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.028392420911307652,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,191,0.0,0.125,0.0,0.125,1.581,1.6184144372361458,1.6512277992277997,0.15375879898742173,-0.03143678528987186,-0.03870813031303247,0.0006153253121620829,-0.09664328346012875,-0.028807085779601945,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,192,0.0,0.0,0.0,0.05,1.51,1.5569416644385348,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.006483317156509055,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,193,0.0,0.15,0.0,0.0,1.58,1.618677795074622,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,194,0.0,0.095,0.0,0.2,1.65,1.6115363904849782,1.6512277992277997,0.15375879898742173,-0.0432669740150107,-0.03870813031303247,0.007713967780833221,-0.09664328346012875,-0.030953586274301812,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,195,0.0,0.17,0.0,0.0,1.6,1.6286460425832114,1.6512277992277997,0.15375879898742173,-0.013691502202163579,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.024489692739126066,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,196,0.6,0.4,0.0,0.0,1.26,1.405366932970374,1.6512277992277997,-0.5015028865369259,0.07700661135723426,-0.03870813031303247,-0.01121574546895648,0.23762447477041884,0.018147612541957726,-0.00046226170926381077,-0.03261810710722923,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,197,0.0,0.2,0.0,0.0,1.616,1.6440862548676183,1.6512277992277997,0.15375879898742173,-0.0018613134770247319,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.020879669179858104,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,198,0.0,0.0,0.0,0.0,1.533,1.5522092361260873,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,199,0.0,0.0,0.0,0.0,1.516,1.5522092361260873,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,200,1.0,0.0,0.0,1.0,1.295,1.2809748409246682,1.6512277992277997,-0.9383440102198243,-0.08072923831128372,-0.03870813031303247,0.08343282077999202,0.8318782671802812,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,-0.1972411921783509,4.440892098500626e-16
raw_structure_s7,201,0.0,1.0,0.0,0.0,2.23,2.2717762079791806,1.6512277992277997,0.15375879898742173,0.31361038586001116,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.29133858459466844,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,202,0.0,0.0,0.0,0.1,1.5,1.5616740927509822,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.0017508888440616293,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,203,0.0,0.333,0.0,0.0,1.71,1.7195884663322154,1.6512277992277997,0.15375879898742173,0.0505858565377575,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.002175372269956914,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,204,0.0,0.667,0.0,0.0,1.989,1.9599238349311487,1.6512277992277997,0.15375879898742173,0.18229529101097,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.11080130639567763,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,205,0.0,0.153,0.0,0.03,1.5,1.6229959025936471,1.6512277992277997,0.15375879898742173,-0.020395275813075597,-0.03870813031303247,-0.008376288481488026,-0.09664328346012875,-0.026275516105246824,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,206,0.0,0.4,0.0,0.0,1.781,1.761981461423693,1.6512277992277997,0.15375879898742173,0.07700661135723426,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.018147612541957726,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,207,0.0,0.067,0.0,0.2,1.607,1.5990196497590974,1.6512277992277997,0.15375879898742173,-0.05430848349180696,-0.03870813031303247,0.007713967780833221,-0.09664328346012875,-0.03242881752338645,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,208,0.168,0.173,0.0,0.05,1.38,1.4716164799027556,1.6512277992277997,-0.029714472959395624,-0.012508483329649704,-0.03870813031303247,-0.006483317156509055,-0.07043669121485382,-0.024155033798361498,-0.00046226170926381077,-0.001311160748128032,0.0008070555031906389,0.0033611764009591257,4.440892098500626e-16
raw_structure_s7,209,0.0,0.0,0.0,0.05,1.57,1.5569416644385348,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.006483317156509055,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,210,1.0,0.333,0.0,1.0,1.37,1.3989304870219637,1.6512277992277997,-0.9383440102198243,0.0505858565377575,-0.03870813031303247,0.08343282077999202,0.8318782671802812,0.002175372269956914,-0.00046226170926381077,-0.046421090056542824,0.0008070555031906389,-0.1972411921783509,4.440892098500626e-16
raw_structure_s7,211,0.0,0.095,0.0,0.0664,1.63,1.5988913420341186,1.6512277992277997,0.15375879898742173,-0.0432669740150107,-0.03870813031303247,-0.004931080670026299,-0.09664328346012875,-0.030953586274301812,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,212,0.7,0.0,0.0,0.2,1.35,1.2333203043409111,1.6512277992277997,-0.6107131674576505,-0.08072923831128372,-0.03870813031303247,0.007713967780833221,0.3583322763536721,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,-0.023261727698513642,4.440892098500626e-16
raw_structure_s7,213,0.0,0.057,0.0,0.17,1.6,1.5918335146187905,1.6512277992277997,0.15375879898742173,-0.05825187973351991,-0.03870813031303247,0.0048745107933647665,-0.09664328346012875,-0.03283209943451188,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,214,0.0,0.5,0.0,1.0,1.9,1.925334451381133,1.6512277992277997,0.15375879898742173,0.11644057377436373,-0.03870813031303247,0.08343282077999202,-0.09664328346012875,0.04741807383331958,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,215,0.0,0.89,0.11,0.0,2.3,2.329286914095885,1.6512277992277997,0.15375879898742173,0.27023302720116876,0.12947772184775677,-0.01121574546895648,-0.09664328346012875,0.22372381901162255,-0.00014528351146015847,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,216,0.0,0.0,0.0,0.05,1.52,1.5569416644385348,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.006483317156509055,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,217,0.0,0.4,0.0,0.17,1.75,1.7780717176860144,1.6512277992277997,0.15375879898742173,0.07700661135723426,-0.03870813031303247,0.0048745107933647665,-0.09664328346012875,0.018147612541957726,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,218,0.0,0.4,0.0,0.17,1.74,1.7780717176860144,1.6512277992277997,0.15375879898742173,0.07700661135723426,-0.03870813031303247,0.0048745107933647665,-0.09664328346012875,0.018147612541957726,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,219,0.0,0.153,0.0,0.0,1.57,1.6201564456061788,1.6512277992277997,0.15375879898742173,-0.020395275813075597,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.026275516105246824,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,220,0.0,0.3,0.0,0.0,1.72,1.6997815846688378,1.6512277992277997,0.15375879898742173,0.03757264894010475,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.0046183017957681805,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,221,0.0,0.05,0.0,0.3,1.62,1.601133855578541,1.6512277992277997,0.15375879898742173,-0.061012257102718966,-0.03870813031303247,0.01717882440572807,-0.09664328346012875,-0.03307569471792555,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,222,1.0,0.167,0.0,1.0,1.375,1.3311138220206067,1.6512277992277997,-0.9383440102198243,-0.014874521074677466,-0.03870813031303247,0.08343282077999202,0.8318782671802812,-0.024818497587632368,-0.00046226170926381077,-0.021783507587875558,0.0008070555031906389,-0.1972411921783509,4.440892098500626e-16
raw_structure_s7,223,0.0,0.0,0.0,0.05,1.51,1.5569416644385348,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.006483317156509055,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,224,0.0,0.11,0.0,0.0,1.62,1.5995218456918794,1.6512277992277997,0.15375879898742173,-0.03735187965244128,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.029953512180180282,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,225,0.33,0.0,0.0,0.0,1.3,1.2929313059524368,1.6512277992277997,-0.20663512805096948,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,0.004472713404611906,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,226,0.5,0.0,0.0,0.05,1.22,1.2379631049229258,1.6512277992277997,-0.3922926056162013,-0.08072923831128372,-0.03870813031303247,-0.006483317156509055,0.13548710419997376,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,2.9681330924994498e-06,4.440892098500626e-16
raw_structure_s7,227,0.0,0.833,0.0,0.0,2.115,2.1063658221163513,1.6512277992277997,0.15375879898742173,0.24775566862340492,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.19178291596844543,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,228,0.0,0.833,0.0,0.0,2.105,2.1063658221163513,1.6512277992277997,0.15375879898742173,0.24775566862340492,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.19178291596844543,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,229,0.0,0.05,0.0,0.15,1.587,1.5869365706411989,1.6512277992277997,0.15375879898742173,-0.061012257102718966,-0.03870813031303247,0.002981539468385795,-0.09664328346012875,-0.03307569471792555,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,230,0.0,0.13,0.0,0.17,1.61,1.6250599857064991,1.6512277992277997,0.15375879898742173,-0.02946508716901538,-0.03870813031303247,0.0048745107933647665,-0.09664328346012875,-0.028392420911307652,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,231,0.0,0.0,0.0,0.15,1.541,1.5664065210634295,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,0.002981539468385795,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,232,0.0,0.15,0.0,0.05,1.614,1.6234102233870695,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,-0.006483317156509055,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,233,0.0,1.0,0.0,1.0,2.3,2.366424774228129,1.6512277992277997,0.15375879898742173,0.31361038586001116,-0.03870813031303247,0.08343282077999202,-0.09664328346012875,0.29133858459466844,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,234,0.0,0.256,0.0,0.0,1.7,1.6744742793716132,1.6512277992277997,0.15375879898742173,0.02022170547656778,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.0125746636294557,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,235,0.0,0.2,0.8,0.0,2.83,2.8840218777390056,1.6512277992277997,0.15375879898742173,-0.0018613134770247319,1.1844617035836167,-0.01121574546895648,-0.09664328346012875,-0.020879669179858104,0.016303527265474828,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,236,0.42,0.173,0.0,0.05,1.38,1.324971697613264,1.6512277992277997,-0.3049243808796216,-0.012508483329649704,-0.03870813031303247,-0.006483317156509055,0.06714791807283954,-0.024155033798361498,-0.00046226170926381077,-0.007781642948754647,0.0008070555031906389,0.0008121749446266262,4.440892098500626e-16
raw_structure_s7,237,0.0,0.17,0.0,0.1,1.61,1.6381108992081062,1.6512277992277997,0.15375879898742173,-0.013691502202163579,-0.03870813031303247,-0.0017508888440616293,-0.09664328346012875,-0.024489692739126066,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,238,0.0,0.1,0.0,0.0,1.603,1.5948954720200348,1.6512277992277997,0.15375879898742173,-0.04129527589415423,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.030636489610312057,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,239,0.5,0.0,0.0,0.0,1.22,1.2382882191825666,1.6512277992277997,-0.3922926056162013,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,0.13548710419997376,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,240,0.0,0.42,0.0,0.0,1.79,1.7752019824091003,1.6512277992277997,0.15375879898742173,0.08489340384066014,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.023481341043939202,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,241,0.0,0.5,0.0,0.16,1.82,1.8458296557320162,1.6512277992277997,0.15375879898742173,0.11644057377436373,-0.03870813031303247,0.003928025130875281,-0.09664328346012875,0.04741807383331958,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,242,0.0,0.0,0.0,0.0,1.588,1.5522092361260873,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,243,0.0,0.32,0.0,0.12,1.72,1.7230590242133916,1.6512277992277997,0.15375879898742173,0.04545944142353066,-0.03870813031303247,0.00014208248091733989,-0.09664328346012875,-0.0005854826845138768,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,244,0.0,0.11,0.0,0.0,1.627,1.5995218456918794,1.6512277992277997,0.15375879898742173,-0.03735187965244128,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.029953512180180282,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,245,0.5,0.0,0.0,0.3,1.28,1.2363375336247213,1.6512277992277997,-0.3922926056162013,-0.08072923831128372,-0.03870813031303247,0.01717882440572807,0.13548710419997376,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,-0.02528474472734896,4.440892098500626e-16
raw_structure_s7,246,0.5,0.0,0.0,0.2,1.3,1.2369877621440033,1.6512277992277997,-0.3922926056162013,-0.08072923831128372,-0.03870813031303247,0.007713967780833221,0.13548710419997376,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,-0.015169659583172377,4.440892098500626e-16
raw_structure_s7,247,0.0,0.15,0.0,0.05,1.59,1.6234102233870695,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,-0.006483317156509055,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,248,0.0,0.0,0.0,0.05,1.61,1.5569416644385348,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.006483317156509055,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,249,0.0,0.256,0.0,0.0,1.7,1.6744742793716132,1.6512277992277997,0.15375879898742173,0.02022170547656778,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.0125746636294557,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,250,0.6,0.06,0.0,0.0,1.272,1.2507034145602915,1.6512277992277997,-0.5015028865369259,-0.05706886086100603,-0.03870813031303247,-0.01121574546895648,0.23762447477041884,-0.03271794463547557,-0.00046226170926381077,-0.002340596121638129,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,251,0.25,0.8,0.0,0.0,1.9,1.8311494982930894,1.6512277992277997,-0.11926690331438979,0.23474246102575222,-0.03870813031303247,-0.01121574546895648,-0.03861068654510313,0.17425673942922104,-0.00046226170926381077,-0.02668134024730941,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,252,0.0,0.0,0.0,0.0,1.48,1.5522092361260873,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,253,0.0,0.0,0.0,0.1,1.512,1.5616740927509822,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.0017508888440616293,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,254,0.0,0.833,0.0,0.0,2.141,2.1063658221163513,1.6512277992277997,0.15375879898742173,0.24775566862340492,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.19178291596844543,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,255,0.0,0.0,0.0,0.2,1.57,1.571138949375877,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,0.007713967780833221,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,256,0.15,0.0,0.0,0.0,1.51,1.4092855496344097,1.6512277992277997,-0.010056622393665178,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.07575154857071953,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
